# x_um E_MeV dEdx_MeV_per_um
29998.332047 4.128025 0.000019
30034.171747 4.127348 0.000019
30070.011447 4.126671 0.000019
30105.851147 4.125993 0.000019
30141.690847 4.125316 0.000019
30177.530547 4.124639 0.000019
30213.370248 4.123961 0.000019
30249.209948 4.123284 0.000019
30285.049648 4.122606 0.000019
30320.889348 4.121929 0.000019
30356.729048 4.121251 0.000019
30392.568748 4.120573 0.000019
30428.408449 4.119896 0.000019
30464.248149 4.119218 0.000019
30500.087849 4.118540 0.000019
30535.927549 4.117862 0.000019
30571.767249 4.117184 0.000019
30607.606949 4.116506 0.000019
30643.446650 4.115828 0.000019
30679.286350 4.115149 0.000019
30715.126050 4.114471 0.000019
30750.965750 4.113793 0.000019
30786.805450 4.113114 0.000019
30822.645151 4.112436 0.000019
30858.484851 4.111758 0.000019
30894.324551 4.111079 0.000019
30930.164251 4.110400 0.000019
30966.003951 4.109722 0.000019
31001.843651 4.109043 0.000019
31037.683352 4.108364 0.000019
